[Plant Barry]	[]	[]	[]	
				Antimony (mg/L)	Arsenic (mg/L)	Barium (mg/L)	Beryllium (mg/L)	Boron, total (mg/L)	Cadmium (mg/L)	Calcium, total (mg/L)	Chloride, Total (mg/L)	Chromium (mg/L)	Cobalt (mg/L)	Combined Radium 226 + 228 (pCi/L)	Dissolved Oxygen (mg/L)	Fluoride, total (mg/L)	Lead (mg/L)	Lithium (mg/L)	Mercury (mg/L)	Molybdenum (mg/L)	Selenium (mg/L)	Sulfate as SO4 (mg/L)	TDS (mg/L)	Thallium (mg/L)	Conductivity (uS/cm)	Temperature (C)	Turbidity (NTU)	Alkalinity as CaCO3 (mg/L)	Bicarbonate Alkalinity as CaCO3 (mg/L)	Carbonate Alkalinity as CaCO3 (mg/L)	Iron (mg/L)	Iron Dissolved (mg/L)	Magnesium (mg/L)	Manganese Dissolved (mg/L)	pH for Alkalinity (SU)	Potassium (mg/L)	Sodium (mg/L)	ORP (mv)	Manganese (mg/L)	pH, field (SU)	Alkalinity  as CaCO3 (mg/L)	Carbonate Alkalinity [calc.] (mg/L)	Bicarbonate Alkalinity [calc.] (mg/L)	Solids Suspended (mg/L)
				7440-36-0	7440-38-2	7440-39-3	7440-41-7	7440-42-8	7440-43-9	7440-70-2	16887-00-6	7440-47-3	7440-48-4	7440-14-4	7782-44-7	16984-48-8	7439-92-1	7439-93-2	7439-97-6	7439-98-7	7782-49-2	14808-79-8	CASID10052	7440-28-0	CASID10010	CASID00005	CASID00004	CASID20000	71-52-3	3812-32-6	7439-89-6	7439-89-6	7439-95-4	7439-96-5	CASID0002	9/7/7440	7440-23-5	CASID00003	7439-96-5	CASID0002	n/a	n/a	n/a	CASID10053
BY-AP-MW-1	d
	11/28/2018	n/a	n/a	<0.003*	0.014	0.0796	<0.003*	0.0545(J)	<0.001*	24.6	25	0.0023(J)	<0.005*	0.232(U)	0.26	0.05(J)	<0.005*	0.0262	<0.0005*	<0.01*	<0.01*	<5*	357	<0.001*	565.1	20.66	1.92	214	214	0.05	58.8	62.8	12.5	0.588	6.38	9.89	42.2	-55.9	0.588	6.28	n/a	n/a	n/a	n/a
	5/29/2019	n/a	n/a	<0.003*	0.0132	0.0653	<0.003*	0.082(J)	<0.001*	23.9	27.8	0.00211(J)	<0.005*	0.726	0.18	0.0759(J)	<0.005*	0.0321	<0.0005*	<0.01*	<0.01*	24.1	367	<0.001*	592	22.51	2.34	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-58.2	n/a	6.24	n/a	n/a	n/a	n/a
	9/30/2019	n/a	n/a	<0.003*	0.0145	0.0759	<0.003*	0.103	<0.001*	24.6	25	0.00228(J)	<0.005*	0.489(U)	0.21	0.0733(J)	<0.005*	0.0228	<0.0005*	<0.01*	<0.01*	37.4	399	<0.001*	594.83	22.18	0.9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-20.19	n/a	5.85	n/a	n/a	n/a	n/a
	3/31/2020	n/a	n/a	<0.003*	0.0158	0.0842	<0.003*	0.0815(J)	<0.001*	25.1	24.1	0.00358(J)	<0.005*	0.462(U)	0.14	0.078(J)	<0.005*	0.022	<0.0005*	<0.01*	<0.01*	57.5	393	<0.001*	637.68	20.91	9.69	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-58.6	n/a	6.26	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.0165	0.0923	<0.003*	0.104	<0.001*	23.9	23.2	0.00259(J)	<0.005*	n/a	0.12	0.0841(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	42.8	399	<0.001*	547.59	21.5	4.99	289	289	0.06	69.7	74.4	13	0.591	n/a	4.58	48.1	-47.07	0.665	5.87	n/a	n/a	n/a	n/a
	5/19/2021	n/a	n/a	<0.001015*	0.0166	0.112	<0.001015*	0.0856(J)	<0.000203*	41.5	23.1	0.00301	0.00257	1.15	0.1	0.0994(J)	0.000102(J)	0.00754(J)	<0.0005*	0.00652	<0.001015*	16.5	422	<0.000203*	614.81	20.89	8.69	n/a	n/a	n/a	67.5	67.6	14.2	0.553	n/a	4.13	55.2	-92.49	0.556	6.33	279	0.07	279	n/a
	11/2/2021	n/a	n/a	<0.00102*	0.0161	0.0894	<0.00102*	0.0691(J)	<0.0002*	25.8	25.1	0.00348	0.00118	0.504(U)	n/a	0.101	0.00013(J)	<0.02*	<0.0005*	0.00161	<0.00102*	133	390	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.84	n/a	n/a	n/a	n/a
	5/23/2022	n/a	n/a	<0.00102*	0.0142	0.0691	<0.00102*	0.0558(J)	<0.0002*	26	25.1	0.00474	0.00118	0.452(U)	n/a	0.0709(J)	9E-05(J)	0.0269	<0.0005*	0.00141	<0.00102*	29.3	404	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.32	n/a	n/a	n/a	n/a
BY-AP-MW-12	d
	3/2/2016	n/a	n/a	<0.003	0.0215	0.0815	<0.003	0.0502(J)	<0.001	21	22.2	0.0042(J)	0.00235(J)	<3	1.11	0.04(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	351	<0.001	576.8	20.04	1.11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-28	n/a	6.16	n/a	n/a	n/a	n/a
	4/20/2016	n/a	n/a	<0.003	0.0214	0.0692	<0.003	0.0672(J)	<0.001	20.1	21.7	0.0034(J)	0.00212(J)	<3	0.26	0.059(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	353	<0.001	571.2	21.15	0.39	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-49.4	n/a	6.17	n/a	n/a	n/a	n/a
	6/7/2016	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.08	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	6/8/2016	n/a	n/a	<0.003	0.0221	0.0763	<0.003	0.0659(J)	<0.001	20.2	22	0.00308(J)	0.00276(J)	n/a	0.2	0.08(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	0.511(J)	330	<0.001	561.2	22.15	0.68	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-44.1	n/a	6.25	n/a	n/a	n/a	n/a
	8/31/2016	n/a	n/a	<0.003	0.0223	0.0741	<0.003	0.065(J)	<0.001	19.9	22.3	0.0032(J)	0.00261(J)	0.528	0.18	0.059(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	354	<0.001	556.1	22.4	1.06	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-65.2	n/a	6.23	n/a	n/a	n/a	n/a
	10/19/2016	n/a	n/a	<0.003	0.0227	0.0727	<0.003	0.0721(J)	<0.001	20.4	20.8	0.0035(J)	0.00256(J)	0.81	0.14	0.045(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	354	<0.001	566.7	21.68	0.77	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-56.2	n/a	6.2	n/a	n/a	n/a	n/a
	2/1/2017	n/a	n/a	0.000838(J)	0.0215	0.0701	<0.003	0.06(J)	<0.001	20.9	n/a	0.00371(J)	0.00231(J)	1.11	0.28	n/a	<0.005	<0.05	<0.0005	<0.01	<0.01	n/a	360	<0.001	565.6	20.46	0.37	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-104	n/a	6.08	n/a	n/a	n/a	n/a
	3/22/2017	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	23	n/a	n/a	n/a	0.21	0.04(J)	n/a	n/a	n/a	n/a	n/a	<5	n/a	n/a	554.7	21.64	1.06	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-56.2	n/a	6.12	n/a	n/a	n/a	n/a
	5/3/2017	n/a	n/a	<0.003	0.0227	0.078	<0.003	0.0768(J)	<0.001	20.9	25	0.00369(J)	0.00279(J)	0.639	0.28	0.06(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	2.1(J)	341	<0.001	560.7	20.94	0.92	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-62.2	n/a	6.12	n/a	n/a	n/a	n/a
	6/7/2017	n/a	n/a	<0.003	0.0211	0.0682	<0.003	0.0625(J)	<0.001	21.2	23	0.00372(J)	0.00262(J)	0.705	0.3	0.06(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<5	337	<0.001	551.2	21.21	0.73	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-43.1	n/a	6.13	n/a	n/a	n/a	n/a
	9/13/2017	n/a	n/a	n/a	n/a	n/a	n/a	0.0926(J)	n/a	22.1	23	n/a	n/a	n/a	0.15	<0.1(U*)	n/a	n/a	n/a	n/a	n/a	<5	359	n/a	526.5	22.62	1.74	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-38.1	n/a	6.19	n/a	n/a	n/a	n/a
	1/23/2018	n/a	n/a	<0.003*	0.0227	0.0744	<0.003*	n/a	<0.001*	n/a	n/a	0.00605(J)	0.00248(J)	1.1(U)	0.18	0.05(J)	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	n/a	n/a	<0.001*	571.3	20.93	0.73	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-49.4	n/a	6.17	n/a	n/a	n/a	n/a
	5/2/2018	n/a	n/a	<0.003*	0.0239	0.0814	<0.003*	0.064(J)	<0.001*	22.2	21	0.00351(J)	0.00271(J)	1.11	0.13	0.06(J)	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	<5*	310	<0.001*	485.3	21.01	1.61	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-34.2	n/a	6.15	n/a	n/a	n/a	n/a
	8/29/2018	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22.3	23	n/a	n/a	n/a	0.24	n/a	n/a	n/a	n/a	n/a	n/a	<5*	307	n/a	560.7	21.39	4.33	231	231	0.03	62.8	61.2	17	0.707	6.16	2.75	39.6	-54.8	0.631	6.19	n/a	n/a	n/a	n/a
	11/28/2018	n/a	n/a	<0.003*	0.0216	0.0788	<0.003*	0.064(J)	<0.001*	22.1	23	0.00353(J)	0.00274(J)	0.846	0.19	0.04(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	<50(O)	336	<0.001*	539.1	20.3	0.95	234	234	0.04	60.6	61.1	17	0.626	6.27	2.86	38.2	-47.2	0.619	6.11	n/a	n/a	n/a	n/a
	5/29/2019	n/a	n/a	<0.003*	0.0215	0.0769	<0.003*	0.0952(J)	<0.001*	21.4	24.1	0.00333(J)	0.00358(J)	2.06	0.17	0.0677(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	7.04	321	<0.001*	558.4	22.38	1.3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-49.8	n/a	6.13	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.0221	0.0795	<0.003*	0.0967(J)	<0.001*	23.1	26.1	0.00325(J)	0.00303(J)	0.984	0.16	0.0682(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	35.3	344	<0.001*	567.19	21.1	4.45	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11.23	n/a	6	n/a	n/a	n/a	n/a
	3/31/2020	n/a	n/a	<0.003*	0.0246	0.0851	<0.003*	0.0856(J)	<0.001*	22.4	23.9	0.0056(J)	0.00364(J)	1.26	0.09	0.0755(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	35.8	331	<0.001*	591.73	20.94	7.06	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-52.74	n/a	6.21	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.0246	0.0827	<0.003*	0.115	<0.001*	22.2	23.4	0.00332(J)	0.0031(J)	n/a	0.15	0.0845(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	32.1	356	<0.001*	487.32	21.54	1.59	251	251	0.04	59.2	63.8	17.1	0.656	n/a	2.97	39.4	-58.58	0.739	6.19	n/a	n/a	n/a	n/a
	5/18/2021	n/a	n/a	<0.001015*	0.0237	0.0902	<0.001015*	0.0927(J)	<0.000203*	23.1	25.4	0.00377	0.00336	1.11	0.07	0.0614(J)	0.000326	<0.01999956*	<0.0005*	0.000947	<0.001015*	25.1	332	<0.000203*	555.36	20.76	7.25	n/a	n/a	n/a	65.9	66	17.3	0.75	n/a	2.72	43	5.96	0.744	5.58	242	0.04	242	n/a
	11/1/2021	n/a	n/a	<0.00102*	0.0245	0.0823	<0.00102*	0.0769(J)	<0.0002*	21.8	27.4	0.00423	0.0037	1.79	n/a	0.0928(J)	0.00029	<0.02*	<0.0005*	0.00099	<0.00102*	27	349	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.75	n/a	n/a	n/a	n/a
	5/23/2022	n/a	n/a	<0.00102*	0.0245	0.0802	<0.00102*	0.0626(J)	<0.0002*	20.6	26.2	0.00374	0.00428	1.4	n/a	0.0873(J)	0.00018(J)	<0.02*	<0.0005*	0.00109	<0.00102*	13	345	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.12	n/a	n/a	n/a	n/a
BY-AP-MW-12V	d
	1/8/2019	n/a	n/a	0.00117(J)	0.0112	0.144	<0.003*	0.0939(J)	<0.001*	33.8	23.1	0.0021(J)	<0.005*	1.04	0.13	0.0729(J)	<0.005*	0.0148(J)	<0.0005*	0.00303(J)	<0.01*	10.3	348	<0.001*	689.3	20.97	4.33	274	274	0.08	93.4	91.6	15.3	1.31	6.51	2.85	40.2	-82.6	1.3	6.48	n/a	n/a	n/a	n/a
	10/2/2019	n/a	n/a	<0.003*	0.022	0.101	<0.003*	0.134	<0.001*	22.2	28	<0.01*	<0.005*	0.896	0.22	0.12	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	7.18	321	<0.001*	592.63	21.88	4.77	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-53.65	n/a	5.9	n/a	n/a	n/a	n/a
	3/31/2020	n/a	n/a	<0.003*	0.025	0.0939	<0.003*	0.101	<0.001*	21.3	25	<0.01*	<0.005*	0.923	0.11	0.0828(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	61.1	328	<0.001*	620.52	21.01	2.15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-64.69	n/a	6.33	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.0257	0.102	<0.003*	0.149	<0.001*	21	26.4	<0.01*	<0.005*	n/a	0.17	0.0947(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	47.5	338	<0.001*	488.91	21.33	3.17	237	237	0.05	78.1	85	15.3	1.11	n/a	2.59	37.7	-66.11	1.26	6.2	n/a	n/a	n/a	n/a
	5/18/2021	n/a	n/a	<0.001015*	0.0251	0.111	<0.001015*	0.118	<0.000203*	22.1	25.5	0.00112	0.00237	1.31	0.09	0.0783(J)	8.16E-05(J)	<0.01999956*	<0.0005*	0.00106	<0.001015*	32.8	329	<0.000203*	591.56	20.72	5.21	n/a	n/a	n/a	88	88.5	15.8	1.21	n/a	2.47	43.3	-21.12	1.2	5.92	251	0.04	251	n/a
	11/1/2021	n/a	n/a	<0.00102*	0.0256	0.103	<0.00102*	0.0962(J)	<0.0002*	21.4	26.1	0.00086(J)	0.00231	0.814(U)	n/a	0.123	<0.0002*	<0.02*	<0.0005*	0.00118	<0.00102*	10.9	352	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.09	n/a	n/a	n/a	n/a
	5/23/2022	n/a	n/a	<0.00102*	0.0257	0.103	<0.00102*	0.0765(J)	<0.0002*	20.6	25.6	0.00081(J)	0.00255	0.962(U)	n/a	<0.125*	<0.0002*	<0.02*	<0.0005*	0.00123	<0.00102*	6.64	352	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.22	n/a	n/a	n/a	n/a
BY-AP-MW-13	d
	3/2/2016	n/a	n/a	<0.003	0.0115	0.0947	<0.003	0.0328(J)	<0.001	16.7	47.3	0.00656(J)	<0.01	<3	1.11	0.05(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	319	<0.001	504.57	20.39	1.15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-16.84	n/a	6.1	n/a	n/a	n/a	n/a
	4/20/2016	n/a	n/a	<0.003	0.0123	0.0758	<0.003	0.0434(J)	<0.001	13.1	40.5	0.00661(J)	<0.01	0.398	0.37	0.064(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	305	<0.001	480.5	21.46	0.91	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-42.3	n/a	6.14	n/a	n/a	n/a	n/a
	6/7/2016	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.812	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	6/8/2016	n/a	n/a	0.00111(J)	0.0121	0.071	<0.003	0.0391(J)	<0.001	11.7	37.2	0.0067(J)	<0.01	n/a	0.17	0.082(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	0.496(J)	287	<0.001	433.9	21.67	1.3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-3	n/a	6.11	n/a	n/a	n/a	n/a
	8/31/2016	n/a	n/a	<0.003	0.0127	0.0722	<0.003	0.0401(J)	<0.001	11.3	38.2	0.00693(J)	<0.01	0.46(U)	0.26	0.062(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	295	<0.001	426.6	22.71	0.87	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-29.5	n/a	6.1	n/a	n/a	n/a	n/a
	10/19/2016	n/a	n/a	<0.003	0.0131	0.0707	<0.003	0.0427(J)	<0.001	11.8	39.4	0.00732(J)	<0.01	0.601	0.18	0.049(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	305	<0.001	445.3	22.15	0.81	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-28.1	n/a	6.1	n/a	n/a	n/a	n/a
	1/31/2017	n/a	n/a	0.000834(J)	0.0131	0.0686	<0.003	0.034(J)	<0.001	12.5	n/a	0.00699(J)	<0.01	1.1	0.42	n/a	<0.005	<0.05	<0.0005	<0.01	<0.01	n/a	325	<0.001	483.4	21.02	1.37	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-72.9	n/a	6.07	n/a	n/a	n/a	n/a
	3/22/2017	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	49	n/a	n/a	n/a	0.24	0.05(J)	n/a	n/a	n/a	n/a	n/a	6.9	n/a	n/a	477.9	21.02	0.97	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-38.9	n/a	6.07	n/a	n/a	n/a	n/a
	5/3/2017	n/a	n/a	<0.003	0.014	0.0756	<0.003	0.0416(J)	<0.001	12	48	0.00712(J)	<0.01	0.832	0.4	0.06(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	6.6	306	<0.001	485	20.16	0.61	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-29.4	n/a	6.1	n/a	n/a	n/a	n/a
	6/7/2017	n/a	n/a	0.000857(J)	0.0141	0.0695	0.00103(J)	0.0277(J)	0.00077(J)	12.8	49	0.00752(J)	<0.01	0.752	0.28	0.07(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	6	320	0.000878(J)	478.2	20.79	0.68	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-24.8	n/a	6.07	n/a	n/a	n/a	n/a
	9/13/2017	n/a	n/a	n/a	n/a	n/a	n/a	0.044(J)	n/a	13.3	42	n/a	n/a	n/a	0.23	<0.1(U*)	n/a	n/a	n/a	n/a	n/a	2.2(J)	332	n/a	460.1	21.95	0.81	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-18.6	n/a	6.12	n/a	n/a	n/a	n/a
	1/22/2018	n/a	n/a	<0.003*	0.0149	0.0688	<0.003*	n/a	<0.001*	n/a	n/a	0.00729(J)	<0.01*	0.898(U)	0.33	0.06(J)	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	n/a	n/a	<0.001*	450	20.37	2.39	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-33.2	n/a	6.12	n/a	n/a	n/a	n/a
	5/2/2018	n/a	n/a	<0.003*	0.0175	0.0806	<0.003*	0.0393(J)	<0.001*	13.8	47	0.00642(J)	<0.01*	0.752	0.15	0.07(J)	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	4.1(J)	320	<0.001*	446.9	21.02	3.43	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-7.6	n/a	6.13	n/a	n/a	n/a	n/a
	8/29/2018	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13.3	43	n/a	n/a	n/a	0.24	n/a	n/a	n/a	n/a	n/a	n/a	<5*	312	n/a	456.9	22.17	3.92	156	156	0.02	31.4	29.8	7.47	0.485	6.14	1.95(J)	61.6	-21.3	0.46	6.1	n/a	n/a	n/a	n/a
	11/28/2018	n/a	n/a	<0.003*	0.0141	0.0697	<0.003*	0.0417(J)	<0.001*	15.2	43	0.0068(J)	<0.005*	0.523	0.29	0.05(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	4.9(J)	304	<0.001*	431.3	19.47	1.19	154	154	0.03	29.1	29.2	8.34	0.436	6.25	1.91(J)	60.5	-35.1	0.436	6.04	n/a	n/a	n/a	n/a
	5/29/2019	n/a	n/a	<0.003*	0.0138	0.0704	<0.003*	0.0528(J)	<0.001*	12.8	44	0.00727(J)	<0.005*	1.01	0.19	0.0679(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	49.5(o)	307	<0.001*	428.8	22.22	3.07	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-14.8	n/a	6.01	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.0144	0.0696	<0.003*	0.0604(J)	<0.001*	13.4	39.6	0.00764(J)	<0.005*	1.07	0.18	0.0703(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	47.7	290	<0.001*	443.05	21.3	1.17	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-2.55	n/a	6.02	n/a	n/a	n/a	n/a
	3/31/2020	n/a	n/a	<0.003*	0.0154	0.0728	<0.003*	0.0505(J)	<0.001*	13.2	44.9	0.00955(J)	<0.005*	0.725	0.11	0.0665(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	23.2	290	<0.001*	434.81	20.48	9.84	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-4.91	n/a	5.98	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.0148	0.0722	<0.003*	0.0642(J)	<0.001*	12.3	39.1	0.00888(J)	<0.005*	n/a	0.13	0.0757(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	14.2	285	<0.001*	390.87	21.17	3	161	161	0.02	27.1	27.6	6.97	0.424	n/a	2.02(J)	56.8	-1.91	0.478	5.82	n/a	n/a	n/a	n/a
	5/19/2021	n/a	n/a	<0.001015*	0.014	0.0817	<0.001015*	0.0604(J)	<0.000203*	12.9	46.8	0.00692	0.00113	1.15	0.06	0.0748(J)	<0.000203*	<0.01999956*	<0.0005*	0.000437	<0.001015*	50.4	300	<0.000203*	413.29	20.76	1.43	n/a	n/a	n/a	31.6	31.6	7.2	0.454	n/a	1.79	56.7	2.83	0.442	5.79	149	0.02	149	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.013	0.0667	<0.00102*	0.0511(J)	<0.0002*	12.3	38.4	0.00755	0.00122	1.74	n/a	0.0641(J)	<0.0002*	<0.02*	<0.0005*	0.00043	<0.00102*	21	280	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.69	n/a	n/a	n/a	n/a
	5/24/2022	n/a	n/a	<0.00102*	0.0128	0.0723	<0.00102*	0.0457(J)	<0.0002*	19.2	43.5	0.00685	0.00189	0.915(U)	n/a	0.0769(J)	0.00015(J)	<0.02*	<0.0005*	0.00356	0.00056(J)	38.3	257	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.5	n/a	n/a	n/a	n/a
BY-AP-MW-13V	d
	6/17/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.22	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/2/2020	n/a	n/a	<0.003*	0.00708	0.109	<0.003*	0.112	<0.001*	12.3	51.7	0.00525(J)	<0.005*	n/a	0.15	0.0864(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	30.6	361	<0.001*	560.52	21.09	4.7	184	184	0.03	45.9	50.9	6.39	0.712	n/a	5.01	75.5	-70.62	0.829	6.23	n/a	n/a	n/a	n/a
	5/19/2021	n/a	n/a	<0.001015*	0.00877	0.114	<0.001015*	0.0976(J)	<0.000203*	12.7	64.4	0.00416	0.000827	0.783(U)	0.31	0.0884(J)	<0.000203*	<0.01999956*	<0.0005*	0.000642	<0.001015*	39.7	362	<0.000203*	541.08	20.67	0.92	n/a	n/a	n/a	48.4	48.8	7.14	0.771	n/a	4.77	74.6	-24.64	0.75	6.2	164	0.03	164	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.0103	0.0827	<0.00102*	0.0888(J)	<0.0002*	11.3	47.7	0.00606	0.00114	1.6	n/a	0.096(J)	<0.0002*	0.0484	<0.0005*	0.00135	<0.00102*	47.3	355	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.81	n/a	n/a	n/a	n/a
